u1,z1
1,0.03174603174603163
1,0.03174603174603163
1,0.03174603174603163
1,0.03174603174603163
1,0.2417582417582409
1,0.2515262515262524
1,0.5738705738705736
1,0.7301587301587293
1,1.0378510378510377
1,1.2429792429792421
1,1.4285714285714288
1,1.5555555555555554
1,1.6288156288156284
1,1.6581196581196576
1,1.609279609279609
1,1.531135531135531
1,1.4822954822954824
1,1.462759462759463
1,1.4725274725274726
1,1.492063492063492
1,1.5897435897435894
1,1.677655677655677
1,1.814407814407815
1,1.9072039072039075
1,1.9951159951159951
-1,2.073260073260073
-1,2.0976800976800973
-1,2.068376068376068
-1,1.9023199023199027
-1,1.5946275946275943
-1,1.1452991452991448
-1,0.5152625152625152
-1,0.34920634920634974
-1,0.6862026862026855
-1,1.1452991452991448
-1,1.5750915750915748
-1,1.8730158730158735
-1,1.965811965811966
-1,1.8681318681318686
-1,1.609279609279609
1,1.3064713064713072
1,1.0231990231990231
1,0.7643467643467652
1,0.6813186813186807
1,0.34920634920634974
1,0.20268620268620197
1,0.0659340659340657
1,0.4029304029304033
1,0.6764346764346758
1,0.915750915750916
-1,1.1501831501831496
-1,1.3650793650793656
-1,1.462759462759463
-1,1.4139194139194142
-1,1.1501831501831496
1,0.808302808302809
1,0.2124542124542117
1,0.42246642246642274
1,0.8180708180708187
1,1.0378510378510377
1,1.1062271062271058
1,0.842490842490843
1,0.49572649572649574
1,0.36385836385836434
1,0.8620268620268625
1,1.5067155067155067
1,2.078144078144078
1,2.4444444444444446
1,2.571428571428571
1,2.463980463980464
-1,2.1709401709401703
-1,1.8339438339438345
-1,1.4090354090354094
-1,1.0183150183150182
-1,0.5543345543345541
1,0.266178266178267
1,0.3540903540903546
1,0.705738705738705
1,0.9499389499389501
1,1.0085470085470085
1,0.8180708180708187
1,0.4566544566544568
1,0.3443223443223449
1,0.6568986568986563
1,1.174603174603174
-1,1.7411477411477403
-1,2.146520146520146
-1,2.327228327228328
-1,2.185592185592185
-1,1.8095238095238102
1,1.1648351648351642
1,0.3101343101343108
1,0.6080586080586077
1,1.1159951159951156
1,1.4481074481074483
1,1.5457875457875456
1,1.2429792429792421
1,0.7789987789987798
1,0.43711843711843734
1,1.0231990231990231
-1,1.8046398046398053
-1,2.498168498168498
-1,2.927960927960928
-1,2.9133089133089136
-1,2.4493284493284495
-1,1.6288156288156284
-1,0.6666666666666661
-1,0.5445665445665444
-1,1.2332112332112324
-1,1.9951159951159951
1,2.547008547008547
1,2.781440781440782
1,2.6251526251526247
1,2.107448107448107
1,1.3406593406593412
1,0.5689865689865687
1,0.6520146520146515
1,1.345543345543346
1,2.004884004884005
1,2.4884004884004884
1,2.654456654456654
1,2.4786324786324787
1,2.078144078144078
1,1.5213675213675213
1,1.062271062271062
-1,0.6568986568986563
-1,0.4420024420024422
-1,0.4468864468864471
-1,0.33943833943834
-1,0.4322344322344325
-1,0.49572649572649574
-1,0.3833943833943838
-1,0.2271062271062263
-1,0.29059829059829134
-1,0.43711843711843734
-1,0.7350427350427342
-1,1.1111111111111107
-1,1.418803418803419
-1,1.6581196581196576
-1,1.81929181929182
-1,1.8388278388278394
-1,1.7704517704517713
-1,1.609279609279609
-1,1.4871794871794872
-1,1.3357753357753364
1,1.2527472527472536
1,1.2283272283272275
1,1.316239316239317
1,1.3211233211233218
1,1.247863247863247
1,1.0427350427350426
1,0.6178266178266174
1,0.3003663003663011
1,0.4615384615384617
1,0.8571428571428577
-1,1.2576312576312585
-1,1.5799755799755797
-1,1.7753357753357761
-1,1.6874236874236868
-1,1.4041514041514045
-1,0.9255189255189258
-1,0.4420024420024422
-1,0.5787545787545785
-1,1.1257631257631253
-1,1.6874236874236868
1,2.068376068376068
1,2.2393162393162385
1,2.19047619047619
1,1.8388278388278394
1,1.2625152625152634
1,0.6617826617826612
1,0.5543345543345541
1,1.0378510378510377
1,1.6336996336996332
1,2.0927960927960925
1,2.3321123321123327
1,2.3028083028083035
1,2.039072039072039
1,1.677655677655677
1,1.2234432234432226
1,0.8962148962148966
1,0.6862026862026855
1,0.5347985347985347
1,0.6617826617826612
1,0.8913308913308917
1,1.1843711843711837
1,1.5897435897435894
1,1.9706959706959708
1,2.3125763125763132
1,2.498168498168498
-1,2.537240537240537
-1,2.4590964590964592
-1,2.2442002442002433
-1,1.887667887667888
-1,1.384615384615385
-1,0.8131868131868139
-1,0.31990231990232054
-1,0.4761904761904763
-1,1.0134310134310134
-1,1.4871794871794872
-1,1.7997557997558005
-1,1.9560439560439562
-1,1.8974358974358978
-1,1.7020757020757014
-1,1.3650793650793656
-1,1.0720390720390718
-1,0.9108669108669112
-1,0.7887667887667895
-1,0.7741147741147749
-1,0.8473748473748479
-1,1.0720390720390718
-1,1.3748473748473753
-1,1.7020757020757014
-1,2.034188034188034
-1,2.2637362637362646
1,2.3809523809523814
1,2.3663003663003668
1,2.2735042735042743
1,1.9755799755799757
1,1.5555555555555554
1,1.0329670329670328
1,0.5152625152625152
1,0.5250305250305249
1,0.9694749694749696
1,1.457875457875458
-1,1.8437118437118443
-1,2.034188034188034
-1,2.0
-1,1.6874236874236868
-1,1.1257631257631253
-1,0.5641025641025639
-1,0.37851037851037894
-1,0.9206349206349209
-1,1.4822954822954824
-1,1.9511599511599513
1,2.1953601953601947
1,2.214896214896214
1,1.9902319902319903
